!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 08:09:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
1183000000,-102.88534,-9.7767353
1192500000,-102.97367,-50.812096
1202000000,-103.40838,3.6568668
1211500000,-103.03631,-128.73155
1221000000,-103.32085,57.676788
1230500000,-103.01195,-153.88573
1240000000,-103.09801,96.786606
1249500000,-102.87612,129.19928
1259000000,-103.24044,172.20517
1268500000,-103.10175,101.49049
1278000000,-103.11268,-59.752171
1287500000,-103.1633,56.646835
1297000000,-102.93058,117.5645
1306500000,-103.01165,-51.610344
1316000000,-103.31442,177.73622
1325500000,-103.16193,117.86026
1335000000,-102.94646,-16.723862
1344500000,-103.07883,-156.96996
1354000000,-103.20905,-57.188831
1363500000,-103.01431,46.470921
1373000000,-103.10139,-34.779568
1382500000,-103.32214,-106.11536
1392000000,-103.13222,5.9597015
1401500000,-102.90416,-45.578793
1411000000,-102.92696,-18.899668
1420500000,-102.91125,64.260979
1430000000,-102.68017,127.72604
1439500000,-103.24477,-87.184837
1449000000,-102.91417,52.590591
1458500000,-102.92535,149.75301
1468000000,-102.79601,-108.15784
1477500000,-102.78475,174.97137
1487000000,-102.69134,156.42445
1496500000,-102.82793,162.14571
1506000000,-105.68647,115.94123
1515500000,-105.7502,27.365698
1525000000,-105.54914,135.69084
1534500000,-105.56742,-126.65557
1544000000,-105.36489,-78.372101
1553500000,-105.2975,-112.68423
1563000000,-105.43692,154.79283
1572500000,-105.3647,-132.2336
1582000000,-105.45638,-125.75396
1591500000,-105.36911,40.506786
1601000000,-105.26979,-117.18971
1610500000,-105.27213,-154.24136
1620000000,-105.36488,56.466362
1629500000,-104.92336,-14.357437
1639000000,-105.55624,-129.51358
1648500000,-105.18864,-107.27907
1658000000,-105.29327,59.369686
1667500000,-104.90007,-173.6235
1677000000,-105.07882,76.424782
1686500000,-104.95698,173.01332
1696000000,-105.10413,-15.889934
1705500000,-105.08063,-62.312309
1715000000,-105.14453,163.43948
1724500000,-105.02769,-138.40692
1734000000,-104.93006,157.45103
1743500000,-104.85764,31.853485
1753000000,-104.86832,114.00559
1762500000,-104.68067,67.394958
1772000000,-104.93327,-172.43094
1781500000,-104.87124,-66.25647
1791000000,-105.02041,117.59981
1800500000,-104.66879,-138.72185
1810000000,-104.62108,-132.35686
1819500000,-104.87697,5.5871453
1829000000,-104.67286,-100.89777
1838500000,-104.50079,111.24234
1848000000,-104.78538,170.72292
1857500000,-104.62755,-174.26419
1867000000,-104.5291,-87.700737
1876500000,-104.46433,127.23565
1886000000,-104.54867,-80.702377
1895500000,-104.77258,11.801589
1905000000,-104.69128,-40.423824
1914500000,-104.87858,-45.805058
1924000000,-104.64999,-110.79953
1933500000,-104.56826,131.47928
1943000000,-104.4048,90.899574
1952500000,-104.81691,-35.30349
1962000000,-104.64167,-114.9399
1971500000,-104.51551,-163.76292
1981000000,-104.15649,100.08293
1990500000,-104.28979,-141.00523
2000000000,-104.34789,-121.76077
END

